@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
12147,23,331,4633,65598,0.065968,0.064972,0.00494,0.064972,0.99506,0.009182,0.065963,0.984972,0.659477
12148,23,331,4632,65599,0.065954,0.064972,0.004941,0.064972,0.995059,0.009183,0.065949,0.985184,0.659478
12149,23,331,4631,65600,0.06594,0.064972,0.004942,0.064972,0.995058,0.009185,0.065935,0.985396,0.659479
12150,23,331,4630,65601,0.065925,0.064972,0.004943,0.064972,0.995057,0.009187,0.065921,0.985607,0.659479
12151,23,331,4629,65602,0.065911,0.064972,0.004944,0.064972,0.995056,0.009189,0.065906,0.985819,0.65948
12152,23,331,4628,65603,0.065897,0.064972,0.004945,0.064972,0.995055,0.009191,0.065892,0.986031,0.65948
12153,23,331,4627,65604,0.065883,0.064972,0.004946,0.064972,0.995054,0.009193,0.065878,0.986243,0.659481
12154,23,331,4626,65605,0.065868,0.064972,0.004947,0.064972,0.995053,0.009194,0.065864,0.986455,0.659481
12155,23,331,4625,65606,0.065854,0.064972,0.004948,0.064972,0.995052,0.009196,0.06585,0.986668,0.659481
12156,23,331,4624,65607,0.06584,0.064972,0.004949,0.064972,0.995051,0.009198,0.065836,0.98688,0.659483
12157,23,331,4623,65608,0.065826,0.064972,0.00495,0.064972,0.99505,0.0092,0.065821,0.987092,0.659483
12158,23,331,4622,65609,0.065811,0.064972,0.004952,0.064972,0.995048,0.009202,0.065807,0.987305,0.659497
12159,23,331,4621,65610,0.065797,0.064972,0.004953,0.064972,0.995047,0.009204,0.065793,0.987517,0.659678
12160,23,331,4620,65611,0.065783,0.064972,0.004954,0.064972,0.995046,0.009206,0.065779,0.98773,0.660321
12161,23,331,4619,65612,0.065769,0.064972,0.004955,0.064972,0.995045,0.009207,0.065765,0.987943,0.660335
12162,23,331,4618,65613,0.065754,0.064972,0.004956,0.064972,0.995044,0.009209,0.065751,0.988156,0.663639
12163,23,331,4617,65614,0.06574,0.064972,0.004957,0.064972,0.995043,0.009211,0.065736,0.988369,0.665038
12164,23,331,4601,65630,0.065512,0.064972,0.004974,0.064972,0.995026,0.009241,0.06551,0.991789,0.667785
12165,23,331,4600,65631,0.065498,0.064972,0.004975,0.064972,0.995025,0.009243,0.065496,0.992003,0.668283
12166,23,331,4599,65632,0.065484,0.064972,0.004976,0.064972,0.995024,0.009244,0.065481,0.992218,0.670512
12167,23,331,4598,65633,0.06547,0.064972,0.004977,0.064972,0.995023,0.009246,0.065467,0.992433,0.670778
12168,23,331,4597,65634,0.065455,0.064972,0.004978,0.064972,0.995022,0.009248,0.065453,0.992647,0.670779
12169,23,331,4596,65635,0.065441,0.064972,0.004979,0.064972,0.995021,0.00925,0.065439,0.992862,0.670923
12170,23,331,4595,65636,0.065427,0.064972,0.004981,0.064972,0.995019,0.009252,0.065425,0.993077,0.671096
12171,23,331,4594,65637,0.065413,0.064972,0.004982,0.064972,0.995018,0.009254,0.06541,0.993292,0.671162
12172,23,331,4590,65641,0.065356,0.064972,0.004986,0.064972,0.995014,0.009261,0.065354,0.994154,0.671175
12173,23,331,4589,65642,0.065342,0.064972,0.004987,0.064972,0.995013,0.009263,0.06534,0.994369,0.671202
12174,23,331,4584,65647,0.06527,0.064972,0.004992,0.064972,0.995008,0.009272,0.065269,0.995448,0.671241
12175,23,331,4578,65653,0.065185,0.064972,0.004999,0.064972,0.995001,0.009284,0.065184,0.996747,0.671255
12176,23,331,4566,65665,0.065014,0.064972,0.005012,0.064972,0.994988,0.009306,0.065014,0.999353,0.671268
12177,23,331,4517,65714,0.064316,0.064972,0.005066,0.064972,0.994934,0.009399,0.06432,1.010139,0.676408
12178,23,331,4516,65715,0.064302,0.064972,0.005067,0.064972,0.994933,0.009401,0.064305,1.010362,0.676421
12179,23,331,4515,65716,0.064288,0.064972,0.005068,0.064972,0.994932,0.009403,0.064291,1.010584,0.685866
12180,23,331,4514,65717,0.064274,0.064972,0.005069,0.064972,0.994931,0.009405,0.064277,1.010807,0.685879
12181,23,331,4513,65718,0.064259,0.064972,0.005071,0.064972,0.994929,0.009407,0.064263,1.01103,0.689247
12182,23,331,4512,65719,0.064245,0.064972,0.005072,0.064972,0.994928,0.009409,0.064249,1.011253,0.692157
12183,23,331,4502,65729,0.064103,0.064972,0.005083,0.064972,0.994917,0.009428,0.064107,1.013488,0.692157
12184,23,331,4501,65730,0.064089,0.064972,0.005084,0.064972,0.994916,0.00943,0.064093,1.013712,0.693626
12185,22,332,4501,65730,0.064089,0.062147,0.004864,0.062147,0.995136,0.009022,0.064079,0.969852,0.69621
12186,22,332,4500,65731,0.064074,0.062147,0.004865,0.062147,0.995135,0.009024,0.064065,0.970066,0.696692
12187,22,332,4482,65749,0.063818,0.062147,0.004885,0.062147,0.995115,0.009057,0.06381,0.973943,0.69673
12188,22,332,4472,65759,0.063676,0.062147,0.004895,0.062147,0.995105,0.009076,0.063668,0.97611,0.696908
12189,22,332,4471,65760,0.063661,0.062147,0.004897,0.062147,0.995103,0.009078,0.063654,0.976327,0.69692
12190,22,332,4470,65761,0.063647,0.062147,0.004898,0.062147,0.995102,0.00908,0.06364,0.976545,0.696971
12191,22,332,4463,65768,0.063547,0.062147,0.004905,0.062147,0.995095,0.009093,0.06354,0.978069,0.696971
12192,22,332,4456,65775,0.063448,0.062147,0.004913,0.062147,0.995087,0.009106,0.063441,0.979598,0.696971
12193,22,332,4454,65777,0.063419,0.062147,0.004915,0.062147,0.995085,0.00911,0.063413,0.980035,0.696971
12194,22,332,4453,65778,0.063405,0.062147,0.004916,0.062147,0.995084,0.009112,0.063399,0.980254,0.696971
12195,22,332,4452,65779,0.063391,0.062147,0.004917,0.062147,0.995083,0.009114,0.063385,0.980473,0.696971
12196,22,332,4451,65780,0.063377,0.062147,0.004918,0.062147,0.995082,0.009115,0.06337,0.980693,0.696971
12197,22,332,4450,65781,0.063362,0.062147,0.004919,0.062147,0.995081,0.009117,0.063356,0.980912,0.697123
12198,22,332,4440,65791,0.06322,0.062147,0.004931,0.062147,0.995069,0.009136,0.063215,0.98311,0.697237
12199,22,332,4431,65800,0.063092,0.062147,0.00494,0.062147,0.99506,0.009153,0.063087,0.985097,0.697389
12200,22,332,4429,65802,0.063063,0.062147,0.004943,0.062147,0.995057,0.009157,0.063059,0.98554,0.697542
12201,22,332,4427,65804,0.063035,0.062147,0.004945,0.062147,0.995055,0.009161,0.06303,0.985983,0.697554
12202,22,332,4426,65805,0.063021,0.062147,0.004946,0.062147,0.995054,0.009163,0.063016,0.986205,0.697554
12203,22,332,4425,65806,0.063006,0.062147,0.004947,0.062147,0.995053,0.009165,0.063002,0.986426,0.697567
12204,22,332,4424,65807,0.062992,0.062147,0.004948,0.062147,0.995052,0.009167,0.062988,0.986648,0.697706
12205,22,332,4423,65808,0.062978,0.062147,0.004949,0.062147,0.995051,0.009169,0.062974,0.98687,0.697719
12206,22,332,4422,65809,0.062964,0.062147,0.00495,0.062147,0.99505,0.00917,0.06296,0.987092,0.697744
12207,22,332,4415,65816,0.062864,0.062147,0.004958,0.062147,0.995042,0.009184,0.06286,0.98865,0.697757
12208,22,332,4402,65829,0.062679,0.062147,0.004973,0.062147,0.995027,0.009209,0.062676,0.991555,0.697774
12209,22,332,4401,65830,0.062665,0.062147,0.004974,0.062147,0.995026,0.009211,0.062662,0.991779,0.697782
12210,22,332,4399,65832,0.062636,0.062147,0.004976,0.062147,0.995024,0.009215,0.062634,0.992228,0.697788
12211,22,332,4398,65833,0.062622,0.062147,0.004977,0.062147,0.995023,0.009217,0.06262,0.992452,0.697807
12212,22,332,4397,65834,0.062608,0.062147,0.004979,0.062147,0.995021,0.009219,0.062605,0.992677,0.697833
12213,22,332,4387,65844,0.062465,0.062147,0.00499,0.062147,0.99501,0.009238,0.062464,0.994928,0.697834
12214,22,332,4386,65845,0.062451,0.062147,0.004991,0.062147,0.995009,0.00924,0.06245,0.995154,0.697837
12215,22,332,4385,65846,0.062437,0.062147,0.004992,0.062147,0.995008,0.009242,0.062435,0.99538,0.697845
12216,22,332,4364,65867,0.062138,0.062147,0.005016,0.062147,0.994984,0.009283,0.062138,1.000146,0.697845
12217,22,332,4361,65870,0.062095,0.062147,0.005019,0.062147,0.994981,0.009289,0.062095,1.00083,0.697845
12218,22,332,4360,65871,0.062081,0.062147,0.005021,0.062147,0.994979,0.009291,0.062081,1.001059,0.697845
12219,22,332,4358,65873,0.062052,0.062147,0.005023,0.062147,0.994977,0.009294,0.062053,1.001516,0.697845
12220,22,332,4357,65874,0.062038,0.062147,0.005024,0.062147,0.994976,0.009296,0.062039,1.001744,0.697845
12221,22,332,4356,65875,0.062024,0.062147,0.005025,0.062147,0.994975,0.009298,0.062025,1.001973,0.697845
12222,22,332,4355,65876,0.06201,0.062147,0.005026,0.062147,0.994974,0.0093,0.06201,1.002202,0.697849
12223,22,332,4354,65877,0.061995,0.062147,0.005027,0.062147,0.994973,0.009302,0.061996,1.002431,0.697871
12224,22,332,4348,65883,0.06191,0.062147,0.005034,0.062147,0.994966,0.009314,0.061911,1.003807,0.697884
12225,22,332,4347,65884,0.061896,0.062147,0.005035,0.062147,0.994965,0.009316,0.061897,1.004037,0.697884
12226,22,332,4346,65885,0.061882,0.062147,0.005037,0.062147,0.994963,0.009318,0.061883,1.004267,0.697885
12227,22,332,4345,65886,0.061867,0.062147,0.005038,0.062147,0.994962,0.00932,0.061869,1.004497,0.697885
12228,22,332,4344,65887,0.061853,0.062147,0.005039,0.062147,0.994961,0.009322,0.061855,1.004727,0.697886
12229,22,332,4343,65888,0.061839,0.062147,0.00504,0.062147,0.99496,0.009324,0.06184,1.004957,0.697886
12230,22,332,4342,65889,0.061825,0.062147,0.005041,0.062147,0.994959,0.009326,0.061826,1.005188,0.697887
12231,22,332,4341,65890,0.06181,0.062147,0.005042,0.062147,0.994958,0.009328,0.061812,1.005418,0.697887
12232,22,332,4340,65891,0.061796,0.062147,0.005044,0.062147,0.994956,0.00933,0.061798,1.005648,0.697888
12233,22,332,4339,65892,0.061782,0.062147,0.005045,0.062147,0.994955,0.009332,0.061784,1.005879,0.697888
12234,22,332,4338,65893,0.061768,0.062147,0.005046,0.062147,0.994954,0.009334,0.061769,1.00611,0.697889
12235,22,332,4337,65894,0.061753,0.062147,0.005047,0.062147,0.994953,0.009336,0.061755,1.006341,0.697889
12236,22,332,4336,65895,0.061739,0.062147,0.005048,0.062147,0.994952,0.009338,0.061741,1.006571,0.69789
12237,22,332,4335,65896,0.061725,0.062147,0.005049,0.062147,0.994951,0.00934,0.061727,1.006802,0.69789
12238,22,332,4334,65897,0.061711,0.062147,0.005051,0.062147,0.994949,0.009342,0.061713,1.007034,0.697896
12239,22,332,4333,65898,0.061696,0.062147,0.005052,0.062147,0.994948,0.009344,0.061699,1.007265,0.697896
12240,22,332,4332,65899,0.061682,0.062147,0.005053,0.062147,0.994947,0.009346,0.061684,1.007496,0.697896
12241,22,332,4331,65900,0.061668,0.062147,0.005054,0.062147,0.994946,0.009348,0.06167,1.007728,0.697896
12242,22,332,4330,65901,0.061654,0.062147,0.005055,0.062147,0.994945,0.00935,0.061656,1.007959,0.697896
12243,22,332,4329,65902,0.061639,0.062147,0.005056,0.062147,0.994944,0.009352,0.061642,1.008191,0.697896
12244,22,332,4328,65903,0.061625,0.062147,0.005057,0.062147,0.994943,0.009354,0.061628,1.008423,0.697896
12245,22,332,4327,65904,0.061611,0.062147,0.005059,0.062147,0.994941,0.009356,0.061614,1.008654,0.697896
12246,22,332,4326,65905,0.061597,0.062147,0.00506,0.062147,0.99494,0.009358,0.061599,1.008886,0.697896
12247,22,332,4325,65906,0.061582,0.062147,0.005061,0.062147,0.994939,0.00936,0.061585,1.009119,0.697896
12248,22,332,4324,65907,0.061568,0.062147,0.005062,0.062147,0.994938,0.009362,0.061571,1.009351,0.697909
12249,22,332,4318,65913,0.061483,0.062147,0.005069,0.062147,0.994931,0.009374,0.061486,1.010746,0.697909
12250,22,332,4317,65914,0.061469,0.062147,0.00507,0.062147,0.99493,0.009376,0.061472,1.010979,0.697909
12251,22,332,4316,65915,0.061454,0.062147,0.005071,0.062147,0.994929,0.009378,0.061458,1.011212,0.697909
12252,22,332,4315,65916,0.06144,0.062147,0.005073,0.062147,0.994927,0.00938,0.061444,1.011445,0.697909
12253,22,332,4314,65917,0.061426,0.062147,0.005074,0.062147,0.994926,0.009382,0.061429,1.011679,0.697909
12254,22,332,4313,65918,0.061412,0.062147,0.005075,0.062147,0.994925,0.009384,0.061415,1.011912,0.697909
12255,22,332,4312,65919,0.061397,0.062147,0.005076,0.062147,0.994924,0.009386,0.061401,1.012145,0.697909
12256,22,332,4311,65920,0.061383,0.062147,0.005077,0.062147,0.994923,0.009388,0.061387,1.012379,0.697921
12257,22,332,4295,65936,0.061155,0.062147,0.005096,0.062147,0.994904,0.00942,0.06116,1.016131,0.697934
12258,22,332,4287,65944,0.061041,0.062147,0.005106,0.062147,0.994894,0.009436,0.061047,1.018018,0.697934
12259,22,332,4286,65945,0.061027,0.062147,0.005107,0.062147,0.994893,0.009438,0.061033,1.018254,0.697934
12260,22,332,4285,65946,0.061013,0.062147,0.005108,0.062147,0.994892,0.00944,0.061019,1.01849,0.697947
12261,22,332,4284,65947,0.060999,0.062147,0.005109,0.062147,0.994891,0.009442,0.061004,1.018727,0.697958
12262,22,332,4282,65949,0.06097,0.062147,0.005112,0.062147,0.994888,0.009446,0.060976,1.0192,0.697959
12263,22,332,4278,65953,0.060913,0.062147,0.005116,0.062147,0.994884,0.009454,0.060919,1.020148,0.697972
12264,22,332,4277,65954,0.060899,0.062147,0.005117,0.062147,0.994883,0.009456,0.060905,1.020386,0.697985
12265,22,332,4276,65955,0.060885,0.062147,0.005119,0.062147,0.994881,0.009458,0.060891,1.020623,0.697997
12266,22,332,4251,65980,0.060529,0.062147,0.005149,0.062147,0.994851,0.009509,0.060537,1.026595,0.697997
12267,22,332,4250,65981,0.060515,0.062147,0.00515,0.062147,0.99485,0.009511,0.060523,1.026835,0.69801
12268,22,332,4245,65986,0.060443,0.062147,0.005156,0.062147,0.994844,0.009522,0.060452,1.028038,0.69801
12269,22,332,4244,65987,0.060429,0.062147,0.005157,0.062147,0.994843,0.009524,0.060438,1.028279,0.69801
12270,22,332,4243,65988,0.060415,0.062147,0.005158,0.062147,0.994842,0.009526,0.060424,1.02852,0.698023
12271,22,332,4230,66001,0.06023,0.062147,0.005174,0.062147,0.994826,0.009553,0.060239,1.031665,0.698023
12272,22,332,4222,66009,0.060116,0.062147,0.005184,0.062147,0.994816,0.009569,0.060126,1.033609,0.698023
12273,22,332,4221,66010,0.060102,0.062147,0.005185,0.062147,0.994815,0.009571,0.060112,1.033853,0.698023
12274,22,332,4220,66011,0.060087,0.062147,0.005186,0.062147,0.994814,0.009574,0.060098,1.034097,0.698023
12275,22,332,4219,66012,0.060073,0.062147,0.005187,0.062147,0.994813,0.009576,0.060084,1.034341,0.698023
12276,22,332,4218,66013,0.060059,0.062147,0.005189,0.062147,0.994811,0.009578,0.060069,1.034585,0.698023
12277,22,332,4217,66014,0.060045,0.062147,0.00519,0.062147,0.99481,0.00958,0.060055,1.034829,0.69803
12278,22,332,4216,66015,0.06003,0.062147,0.005191,0.062147,0.994809,0.009582,0.060041,1.035073,0.69803
12279,22,332,4215,66016,0.060016,0.062147,0.005192,0.062147,0.994808,0.009584,0.060027,1.035317,0.698035
12280,22,332,4188,66043,0.059632,0.062147,0.005226,0.062147,0.994774,0.009641,0.059644,1.041957,0.698035
12281,22,332,4187,66044,0.059618,0.062147,0.005227,0.062147,0.994773,0.009643,0.05963,1.042204,0.698035
12282,22,332,4186,66045,0.059603,0.062147,0.005228,0.062147,0.994772,0.009645,0.059616,1.042452,0.698035
12283,22,332,4185,66046,0.059589,0.062147,0.005229,0.062147,0.994771,0.009647,0.059602,1.0427,0.698035
12284,22,332,4184,66047,0.059575,0.062147,0.005231,0.062147,0.994769,0.009649,0.059588,1.042948,0.698035
12285,22,332,4183,66048,0.059561,0.062147,0.005232,0.062147,0.994768,0.009651,0.059574,1.043196,0.698035
12286,22,332,4182,66049,0.059546,0.062147,0.005233,0.062147,0.994767,0.009653,0.059559,1.043444,0.698035
12287,22,332,4181,66050,0.059532,0.062147,0.005234,0.062147,0.994766,0.009655,0.059545,1.043692,0.698035
12288,22,332,4180,66051,0.059518,0.062147,0.005236,0.062147,0.994764,0.009658,0.059531,1.043941,0.698035
12289,22,332,4179,66052,0.059504,0.062147,0.005237,0.062147,0.994763,0.00966,0.059517,1.044189,0.698048
12290,22,332,4164,66067,0.05929,0.062147,0.005256,0.062147,0.994744,0.009692,0.059304,1.047931,0.698048
12291,22,332,4163,66068,0.059276,0.062147,0.005257,0.062147,0.994743,0.009694,0.05929,1.048181,0.698048
12292,22,332,4162,66069,0.059262,0.062147,0.005258,0.062147,0.994742,0.009696,0.059276,1.048432,0.698048
12293,22,332,4161,66070,0.059247,0.062147,0.005259,0.062147,0.994741,0.009698,0.059262,1.048682,0.698048
12294,22,332,4159,66072,0.059219,0.062147,0.005262,0.062147,0.994738,0.009702,0.059234,1.049184,0.698054
12295,22,332,4158,66073,0.059205,0.062147,0.005263,0.062147,0.994737,0.009704,0.059219,1.049435,0.698061
12296,22,332,4146,66085,0.059034,0.062147,0.005278,0.062147,0.994722,0.00973,0.059049,1.052456,0.698061
12297,22,332,4145,66086,0.05902,0.062147,0.00528,0.062147,0.99472,0.009732,0.059035,1.052709,0.698061
12298,22,332,4144,66087,0.059005,0.062147,0.005281,0.062147,0.994719,0.009735,0.059021,1.052962,0.698061
12299,22,332,4143,66088,0.058991,0.062147,0.005282,0.062147,0.994718,0.009737,0.059007,1.053215,0.698073
12300,22,332,4131,66100,0.05882,0.062147,0.005297,0.062147,0.994703,0.009763,0.058837,1.056258,0.698073
12301,22,332,4130,66101,0.058806,0.062147,0.005299,0.062147,0.994701,0.009765,0.058823,1.056512,0.698073
12302,22,332,4129,66102,0.058792,0.062147,0.0053,0.062147,0.9947,0.009767,0.058809,1.056767,0.698073
12303,22,332,4128,66103,0.058777,0.062147,0.005301,0.062147,0.994699,0.009769,0.058794,1.057021,0.698086
12304,22,332,4099,66132,0.058365,0.062147,0.005339,0.062147,0.994661,0.009832,0.058384,1.06446,0.698086
12305,22,332,4098,66133,0.05835,0.062147,0.00534,0.062147,0.99466,0.009835,0.058369,1.064718,0.698086
12306,22,332,4097,66134,0.058336,0.062147,0.005341,0.062147,0.994659,0.009837,0.058355,1.064977,0.698086
12307,22,332,4096,66135,0.058322,0.062147,0.005342,0.062147,0.994658,0.009839,0.058341,1.065235,0.698086
12308,22,332,4095,66136,0.058308,0.062147,0.005344,0.062147,0.994656,0.009841,0.058327,1.065494,0.698086
12309,22,332,4094,66137,0.058293,0.062147,0.005345,0.062147,0.994655,0.009843,0.058313,1.065753,0.698086
12310,22,332,4093,66138,0.058279,0.062147,0.005346,0.062147,0.994654,0.009846,0.058299,1.066012,0.698097
12311,22,332,4092,66139,0.058265,0.062147,0.005348,0.062147,0.994652,0.009848,0.058284,1.066271,0.698099
12312,22,332,4049,66182,0.057653,0.062147,0.005404,0.062147,0.994596,0.009944,0.057675,1.077533,0.698099
12313,22,332,4048,66183,0.057638,0.062147,0.005405,0.062147,0.994595,0.009946,0.057661,1.077798,0.698099
12314,22,332,4046,66185,0.05761,0.062147,0.005408,0.062147,0.994592,0.00995,0.057633,1.078328,0.698099
12315,22,332,4044,66187,0.057581,0.062147,0.005411,0.062147,0.994589,0.009955,0.057604,1.078858,0.698099
12316,22,332,4042,66189,0.057553,0.062147,0.005413,0.062147,0.994587,0.009959,0.057576,1.079389,0.698099
12317,22,332,4041,66190,0.057539,0.062147,0.005415,0.062147,0.994585,0.009962,0.057562,1.079655,0.698099
12318,22,332,4040,66191,0.057524,0.062147,0.005416,0.062147,0.994584,0.009964,0.057548,1.079921,0.698099
12319,22,332,4039,66192,0.05751,0.062147,0.005417,0.062147,0.994583,0.009966,0.057533,1.080187,0.698099
12320,22,332,4038,66193,0.057496,0.062147,0.005419,0.062147,0.994581,0.009968,0.057519,1.080453,0.698111
12321,22,332,3938,66293,0.056072,0.062147,0.005556,0.062147,0.994444,0.010199,0.056103,1.107737,0.698111
12322,22,332,3936,66295,0.056044,0.062147,0.005558,0.062147,0.994442,0.010204,0.056074,1.108297,0.698111
12323,22,332,3935,66296,0.056029,0.062147,0.00556,0.062147,0.99444,0.010206,0.05606,1.108577,0.698111
12324,22,332,3934,66297,0.056015,0.062147,0.005561,0.062147,0.994439,0.010209,0.056046,1.108857,0.698111
12325,22,332,3931,66300,0.055972,0.062147,0.005565,0.062147,0.994435,0.010216,0.056003,1.109699,0.698111
12326,22,332,3930,66301,0.055958,0.062147,0.005567,0.062147,0.994433,0.010218,0.055989,1.109979,0.698111
12327,22,332,3929,66302,0.055944,0.062147,0.005568,0.062147,0.994432,0.010221,0.055975,1.11026,0.698111
12328,22,332,3928,66303,0.05593,0.062147,0.00557,0.062147,0.99443,0.010223,0.055961,1.110541,0.698111
12329,22,332,3927,66304,0.055915,0.062147,0.005571,0.062147,0.994429,0.010225,0.055947,1.110823,0.698111
12330,22,332,3926,66305,0.055901,0.062147,0.005572,0.062147,0.994428,0.010228,0.055933,1.111104,0.698111
12331,22,332,3925,66306,0.055887,0.062147,0.005574,0.062147,0.994426,0.01023,0.055918,1.111385,0.698111
12332,22,332,3923,66308,0.055859,0.062147,0.005577,0.062147,0.994423,0.010235,0.05589,1.111949,0.698111
12333,22,332,3922,66309,0.055844,0.062147,0.005578,0.062147,0.994422,0.010237,0.055876,1.112231,0.698111
12334,22,332,3921,66310,0.05583,0.062147,0.00558,0.062147,0.99442,0.01024,0.055862,1.112513,0.698111
12335,22,332,3920,66311,0.055816,0.062147,0.005581,0.062147,0.994419,0.010242,0.055848,1.112795,0.698111
12336,22,332,3919,66312,0.055802,0.062147,0.005582,0.062147,0.994418,0.010244,0.055833,1.113077,0.698112
12337,22,332,3918,66313,0.055787,0.062147,0.005584,0.062147,0.994416,0.010247,0.055819,1.11336,0.698112
12338,22,332,3917,66314,0.055773,0.062147,0.005585,0.062147,0.994415,0.010249,0.055805,1.113643,0.69813
12339,22,332,3916,66315,0.055759,0.062147,0.005587,0.062147,0.994413,0.010252,0.055791,1.113925,0.698158
12340,22,332,3915,66316,0.055745,0.062147,0.005588,0.062147,0.994412,0.010254,0.055777,1.114208,0.698192
12341,22,332,3914,66317,0.05573,0.062147,0.005589,0.062147,0.994411,0.010256,0.055763,1.114491,0.698207
