@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
6695,138,216,31513,38718,0.448705,0.389831,0.00436,0.389831,0.99564,0.008624,0.44841,0.869362,0.030288
6696,138,216,31512,38719,0.448691,0.389831,0.00436,0.389831,0.99564,0.008624,0.448396,0.86939,0.030288
6697,138,216,31511,38720,0.448677,0.389831,0.00436,0.389831,0.99564,0.008624,0.448381,0.869417,0.030288
6698,138,216,31510,38721,0.448662,0.389831,0.00436,0.389831,0.99564,0.008624,0.448367,0.869445,0.030288
6699,138,216,31509,38722,0.448648,0.389831,0.004361,0.389831,0.995639,0.008625,0.448353,0.869472,0.030288
6700,138,216,31508,38723,0.448634,0.389831,0.004361,0.389831,0.995639,0.008625,0.448339,0.8695,0.030288
6701,138,216,31507,38724,0.44862,0.389831,0.004361,0.389831,0.995639,0.008625,0.448325,0.869527,0.030288
6702,138,216,31506,38725,0.448605,0.389831,0.004361,0.389831,0.995639,0.008626,0.448311,0.869555,0.030288
6703,138,216,31505,38726,0.448591,0.389831,0.004361,0.389831,0.995639,0.008626,0.448296,0.869582,0.030384
6704,138,216,31504,38727,0.448577,0.389831,0.004361,0.389831,0.995639,0.008626,0.448282,0.86961,0.030398
6705,138,216,31503,38728,0.448563,0.389831,0.004361,0.389831,0.995639,0.008626,0.448268,0.869637,0.030447
6706,138,216,31502,38729,0.448548,0.389831,0.004362,0.389831,0.995638,0.008627,0.448254,0.869665,0.030454
6707,138,216,31501,38730,0.448534,0.389831,0.004362,0.389831,0.995638,0.008627,0.44824,0.869692,0.030491
6708,138,216,31499,38732,0.448506,0.389831,0.004362,0.389831,0.995638,0.008627,0.448211,0.869747,0.030494
6709,138,216,31498,38733,0.448491,0.389831,0.004362,0.389831,0.995638,0.008628,0.448197,0.869775,0.030523
6710,138,216,31497,38734,0.448477,0.389831,0.004362,0.389831,0.995638,0.008628,0.448183,0.869802,0.030535
6711,138,216,31496,38735,0.448463,0.389831,0.004362,0.389831,0.995638,0.008628,0.448169,0.86983,0.030583
6712,138,216,31495,38736,0.448449,0.389831,0.004363,0.389831,0.995637,0.008629,0.448155,0.869857,0.030631
6713,138,216,31491,38740,0.448392,0.389831,0.004363,0.389831,0.995637,0.00863,0.448098,0.869967,0.030631
6714,138,216,31490,38741,0.448377,0.389831,0.004363,0.389831,0.995637,0.00863,0.448084,0.869995,0.030648
6715,138,216,31489,38742,0.448363,0.389831,0.004363,0.389831,0.995637,0.00863,0.44807,0.870022,0.03066
6716,138,216,31487,38744,0.448335,0.389831,0.004364,0.389831,0.995636,0.008631,0.448041,0.870077,0.030663
6717,138,216,31481,38750,0.448249,0.389831,0.004364,0.389831,0.995636,0.008632,0.447956,0.870242,0.030702
6718,138,216,31480,38751,0.448235,0.389831,0.004365,0.389831,0.995635,0.008633,0.447942,0.87027,0.030708
6719,138,216,31478,38753,0.448207,0.389831,0.004365,0.389831,0.995635,0.008633,0.447914,0.870325,0.030797
6720,138,216,31477,38754,0.448192,0.389831,0.004365,0.389831,0.995635,0.008633,0.4479,0.870352,0.030833
6721,138,216,31448,38783,0.447779,0.389831,0.004369,0.389831,0.995631,0.008641,0.447489,0.871151,0.030833
6722,138,216,31447,38784,0.447765,0.389831,0.004369,0.389831,0.995631,0.008641,0.447475,0.871179,0.030848
6723,138,216,31445,38786,0.447737,0.389831,0.004369,0.389831,0.995631,0.008642,0.447446,0.871234,0.030902
6724,138,216,31442,38789,0.447694,0.389831,0.00437,0.389831,0.99563,0.008643,0.447404,0.871317,0.030902
6725,138,216,31441,38790,0.44768,0.389831,0.00437,0.389831,0.99563,0.008643,0.44739,0.871344,0.030911
6726,138,216,31440,38791,0.447666,0.389831,0.00437,0.389831,0.99563,0.008643,0.447376,0.871372,0.03092
6727,138,216,31439,38792,0.447651,0.389831,0.00437,0.389831,0.99563,0.008644,0.447361,0.8714,0.030935
6728,138,216,31437,38794,0.447623,0.389831,0.004371,0.389831,0.995629,0.008644,0.447333,0.871455,0.030938
6729,138,216,31434,38797,0.44758,0.389831,0.004371,0.389831,0.995629,0.008645,0.447291,0.871538,0.030968
6730,138,216,31433,38798,0.447566,0.389831,0.004371,0.389831,0.995629,0.008645,0.447276,0.871565,0.030971
6731,138,216,31431,38800,0.447537,0.389831,0.004371,0.389831,0.995629,0.008646,0.447248,0.87162,0.030971
6732,138,216,31430,38801,0.447523,0.389831,0.004372,0.389831,0.995628,0.008646,0.447234,0.871648,0.030974
6733,138,216,31429,38802,0.447509,0.389831,0.004372,0.389831,0.995628,0.008646,0.44722,0.871676,0.030986
6734,138,216,31428,38803,0.447495,0.389831,0.004372,0.389831,0.995628,0.008647,0.447205,0.871703,0.030992
6735,138,216,31427,38804,0.44748,0.389831,0.004372,0.389831,0.995628,0.008647,0.447191,0.871731,0.031001
6736,138,216,31424,38807,0.447438,0.389831,0.004372,0.389831,0.995628,0.008648,0.447149,0.871814,0.031001
6737,138,216,31423,38808,0.447424,0.389831,0.004372,0.389831,0.995628,0.008648,0.447135,0.871841,0.031003
6738,138,216,31422,38809,0.447409,0.389831,0.004373,0.389831,0.995627,0.008648,0.44712,0.871869,0.031004
6739,138,216,31421,38810,0.447395,0.389831,0.004373,0.389831,0.995627,0.008649,0.447106,0.871897,0.031004
6740,138,216,31420,38811,0.447381,0.389831,0.004373,0.389831,0.995627,0.008649,0.447092,0.871924,0.031009
6741,138,216,31419,38812,0.447367,0.389831,0.004373,0.389831,0.995627,0.008649,0.447078,0.871952,0.031016
6742,138,216,31415,38816,0.44731,0.389831,0.004374,0.389831,0.995626,0.00865,0.447021,0.872062,0.031016
6743,138,216,31414,38817,0.447295,0.389831,0.004374,0.389831,0.995626,0.00865,0.447007,0.87209,0.031016
6744,138,216,31412,38819,0.447267,0.389831,0.004374,0.389831,0.995626,0.008651,0.446979,0.872145,0.031016
6745,138,216,31411,38820,0.447253,0.389831,0.004374,0.389831,0.995626,0.008651,0.446965,0.872173,0.031022
6746,138,216,31406,38825,0.447181,0.389831,0.004375,0.389831,0.995625,0.008653,0.446894,0.872311,0.031028
6747,138,216,31404,38827,0.447153,0.389831,0.004375,0.389831,0.995625,0.008653,0.446865,0.872367,0.031031
6748,138,216,31403,38828,0.447139,0.389831,0.004375,0.389831,0.995625,0.008653,0.446851,0.872394,0.031037
6749,138,216,31400,38831,0.447096,0.389831,0.004376,0.389831,0.995624,0.008654,0.446809,0.872477,0.03104
6750,138,216,31398,38833,0.447068,0.389831,0.004376,0.389831,0.995624,0.008655,0.44678,0.872533,0.031043
6751,138,216,31390,38841,0.446954,0.389831,0.004377,0.389831,0.995623,0.008657,0.446667,0.872754,0.031043
6752,138,216,31389,38842,0.446939,0.389831,0.004377,0.389831,0.995623,0.008657,0.446653,0.872782,0.031046
6753,138,216,31381,38850,0.446825,0.389831,0.004378,0.389831,0.995622,0.008659,0.44654,0.873003,0.031046
6754,138,216,31380,38851,0.446811,0.389831,0.004378,0.389831,0.995622,0.00866,0.446525,0.873031,0.031046
6755,138,216,31379,38852,0.446797,0.389831,0.004379,0.389831,0.995621,0.00866,0.446511,0.873059,0.031046
6756,138,216,31378,38853,0.446783,0.389831,0.004379,0.389831,0.995621,0.00866,0.446497,0.873086,0.031046
6757,138,216,31377,38854,0.446769,0.389831,0.004379,0.389831,0.995621,0.00866,0.446483,0.873114,0.031049
6758,138,216,31368,38863,0.44664,0.389831,0.00438,0.389831,0.99562,0.008663,0.446355,0.873363,0.031052
6759,138,216,31364,38867,0.446583,0.389831,0.004381,0.389831,0.995619,0.008664,0.446299,0.873474,0.031052
6760,138,216,31363,38868,0.446569,0.389831,0.004381,0.389831,0.995619,0.008664,0.446285,0.873502,0.031052
6761,138,216,31362,38869,0.446555,0.389831,0.004381,0.389831,0.995619,0.008665,0.44627,0.87353,0.031052
6762,138,216,31361,38870,0.446541,0.389831,0.004381,0.389831,0.995619,0.008665,0.446256,0.873557,0.031052
6763,138,216,31360,38871,0.446526,0.389831,0.004381,0.389831,0.995619,0.008665,0.446242,0.873585,0.031055
6764,138,216,31342,38889,0.44627,0.389831,0.004384,0.389831,0.995616,0.00867,0.445987,0.874085,0.031055
6765,138,216,31341,38890,0.446256,0.389831,0.004384,0.389831,0.995616,0.00867,0.445973,0.874112,0.031055
6766,138,216,31340,38891,0.446242,0.389831,0.004384,0.389831,0.995616,0.008671,0.445959,0.87414,0.031055
6767,138,216,31339,38892,0.446227,0.389831,0.004384,0.389831,0.995616,0.008671,0.445945,0.874168,0.031055
6768,138,216,31338,38893,0.446213,0.389831,0.004384,0.389831,0.995616,0.008671,0.44593,0.874196,0.031055
6769,138,216,31337,38894,0.446199,0.389831,0.004384,0.389831,0.995616,0.008671,0.445916,0.874224,0.031055
6770,138,216,31336,38895,0.446185,0.389831,0.004385,0.389831,0.995615,0.008672,0.445902,0.874251,0.031055
6771,138,216,31335,38896,0.44617,0.389831,0.004385,0.389831,0.995615,0.008672,0.445888,0.874279,0.031055
6772,138,216,31334,38897,0.446156,0.389831,0.004385,0.389831,0.995615,0.008672,0.445874,0.874307,0.031056
6773,138,216,31333,38898,0.446142,0.389831,0.004385,0.389831,0.995615,0.008672,0.44586,0.874335,0.031058
6774,138,216,31332,38899,0.446128,0.389831,0.004385,0.389831,0.995615,0.008673,0.445845,0.874362,0.031058
6775,138,216,31331,38900,0.446114,0.389831,0.004385,0.389831,0.995615,0.008673,0.445831,0.87439,0.031058
6776,138,216,31325,38906,0.446028,0.389831,0.004386,0.389831,0.995614,0.008675,0.445746,0.874557,0.031058
6777,138,216,31324,38907,0.446014,0.389831,0.004386,0.389831,0.995614,0.008675,0.445732,0.874585,0.031058
6778,138,216,31323,38908,0.446,0.389831,0.004386,0.389831,0.995614,0.008675,0.445718,0.874613,0.031058
6779,138,216,31322,38909,0.445985,0.389831,0.004387,0.389831,0.995613,0.008675,0.445704,0.87464,0.031058
6780,138,216,31321,38910,0.445971,0.389831,0.004387,0.389831,0.995613,0.008676,0.44569,0.874668,0.031061
6781,138,216,31320,38911,0.445957,0.389831,0.004387,0.389831,0.995613,0.008676,0.445675,0.874696,0.031061
6782,138,216,31319,38912,0.445943,0.389831,0.004387,0.389831,0.995613,0.008676,0.445661,0.874724,0.031061
6783,138,216,31318,38913,0.445928,0.389831,0.004387,0.389831,0.995613,0.008677,0.445647,0.874752,0.031061
6784,138,216,31308,38923,0.445786,0.389831,0.004388,0.389831,0.995612,0.008679,0.445505,0.87503,0.031061
6785,138,216,31307,38924,0.445772,0.389831,0.004389,0.389831,0.995611,0.00868,0.445491,0.875058,0.031061
6786,138,216,31306,38925,0.445758,0.389831,0.004389,0.389831,0.995611,0.00868,0.445477,0.875085,0.031061
6787,138,216,31305,38926,0.445743,0.389831,0.004389,0.389831,0.995611,0.00868,0.445463,0.875113,0.031061
6788,138,216,31304,38927,0.445729,0.389831,0.004389,0.389831,0.995611,0.00868,0.445449,0.875141,0.031064
6789,138,216,31303,38928,0.445715,0.389831,0.004389,0.389831,0.995611,0.008681,0.445435,0.875169,0.031064
6790,138,216,31299,38932,0.445658,0.389831,0.00439,0.389831,0.99561,0.008682,0.445378,0.87528,0.031064
6791,138,216,31298,38933,0.445644,0.389831,0.00439,0.389831,0.99561,0.008682,0.445364,0.875308,0.031064
6792,138,216,31297,38934,0.445629,0.389831,0.00439,0.389831,0.99561,0.008682,0.44535,0.875336,0.031064
6793,138,216,31296,38935,0.445615,0.389831,0.00439,0.389831,0.99561,0.008683,0.445335,0.875364,0.031067
6794,138,216,31262,38969,0.445131,0.389831,0.004395,0.389831,0.995605,0.008692,0.444854,0.876312,0.031067
6795,138,216,31261,38970,0.445117,0.389831,0.004395,0.389831,0.995605,0.008692,0.44484,0.87634,0.031067
6796,138,216,31260,38971,0.445103,0.389831,0.004395,0.389831,0.995605,0.008692,0.444825,0.876367,0.031067
6797,138,216,31259,38972,0.445088,0.389831,0.004395,0.389831,0.995605,0.008693,0.444811,0.876395,0.031067
6798,138,216,31258,38973,0.445074,0.389831,0.004395,0.389831,0.995605,0.008693,0.444797,0.876423,0.03107
6799,138,216,31204,39027,0.444305,0.389831,0.004403,0.389831,0.995597,0.008708,0.444032,0.877933,0.03107
6800,138,216,31203,39028,0.444291,0.389831,0.004403,0.389831,0.995597,0.008708,0.444018,0.877961,0.03107
6801,138,216,31202,39029,0.444277,0.389831,0.004403,0.389831,0.995597,0.008708,0.444004,0.877989,0.03107
6802,138,216,31201,39030,0.444263,0.389831,0.004403,0.389831,0.995597,0.008709,0.44399,0.878017,0.031073
6803,138,216,31200,39031,0.444248,0.389831,0.004404,0.389831,0.995596,0.008709,0.443975,0.878045,0.031073
6804,138,216,31107,39124,0.442924,0.389831,0.004417,0.389831,0.995583,0.008734,0.442658,0.880659,0.031073
6805,138,216,31106,39125,0.44291,0.389831,0.004417,0.389831,0.995583,0.008735,0.442644,0.880687,0.031073
6806,138,216,31105,39126,0.442896,0.389831,0.004417,0.389831,0.995583,0.008735,0.442629,0.880715,0.031073
6807,138,216,31104,39127,0.442881,0.389831,0.004417,0.389831,0.995583,0.008735,0.442615,0.880743,0.031073
6808,138,216,31103,39128,0.442867,0.389831,0.004417,0.389831,0.995583,0.008736,0.442601,0.880772,0.031073
6809,138,216,31102,39129,0.442853,0.389831,0.004417,0.389831,0.995583,0.008736,0.442587,0.8808,0.031073
6810,138,216,31101,39130,0.442839,0.389831,0.004418,0.389831,0.995582,0.008736,0.442573,0.880828,0.031073
6811,138,216,31100,39131,0.442824,0.389831,0.004418,0.389831,0.995582,0.008736,0.442559,0.880856,0.031073
6812,138,216,31099,39132,0.44281,0.389831,0.004418,0.389831,0.995582,0.008737,0.442544,0.880884,0.031073
6813,138,216,31098,39133,0.442796,0.389831,0.004418,0.389831,0.995582,0.008737,0.44253,0.880913,0.031073
6814,138,216,31097,39134,0.442782,0.389831,0.004418,0.389831,0.995582,0.008737,0.442516,0.880941,0.031076
6815,138,216,31096,39135,0.442767,0.389831,0.004418,0.389831,0.995582,0.008737,0.442502,0.880969,0.031076
6816,138,216,31095,39136,0.442753,0.389831,0.004418,0.389831,0.995582,0.008738,0.442488,0.880997,0.031088
6817,138,216,31094,39137,0.442739,0.389831,0.004419,0.389831,0.995581,0.008738,0.442474,0.881025,0.031108
6818,138,216,31093,39138,0.442725,0.389831,0.004419,0.389831,0.995581,0.008738,0.442459,0.881054,0.031138
6819,138,216,31092,39139,0.44271,0.389831,0.004419,0.389831,0.995581,0.008739,0.442445,0.881082,0.031483
6820,138,216,31091,39140,0.442696,0.389831,0.004419,0.389831,0.995581,0.008739,0.442431,0.88111,0.031497
6821,138,216,31090,39141,0.442682,0.389831,0.004419,0.389831,0.995581,0.008739,0.442417,0.881138,0.031505
6822,138,216,31089,39142,0.442668,0.389831,0.004419,0.389831,0.995581,0.008739,0.442403,0.881167,0.031513
6823,138,216,31087,39144,0.442639,0.389831,0.00442,0.389831,0.99558,0.00874,0.442374,0.881223,0.031525
6824,138,216,31086,39145,0.442625,0.389831,0.00442,0.389831,0.99558,0.00874,0.44236,0.881251,0.031576
6825,138,216,31085,39146,0.442611,0.389831,0.00442,0.389831,0.99558,0.008741,0.442346,0.881279,0.031581
6826,138,216,31084,39147,0.442597,0.389831,0.00442,0.389831,0.99558,0.008741,0.442332,0.881308,0.031629
6827,138,216,31083,39148,0.442582,0.389831,0.00442,0.389831,0.99558,0.008741,0.442318,0.881336,0.031691
6828,138,216,31082,39149,0.442568,0.389831,0.00442,0.389831,0.99558,0.008741,0.442304,0.881364,0.03173
6829,138,216,31081,39150,0.442554,0.389831,0.00442,0.389831,0.99558,0.008742,0.442289,0.881392,0.031749
6830,138,216,31080,39151,0.44254,0.389831,0.004421,0.389831,0.995579,0.008742,0.442275,0.881421,0.03183
6831,138,216,31079,39152,0.442525,0.389831,0.004421,0.389831,0.995579,0.008742,0.442261,0.881449,0.03185
6832,138,216,31078,39153,0.442511,0.389831,0.004421,0.389831,0.995579,0.008742,0.442247,0.881477,0.031888
6833,138,216,31077,39154,0.442497,0.389831,0.004421,0.389831,0.995579,0.008743,0.442233,0.881505,0.032129
6834,138,216,31076,39155,0.442483,0.389831,0.004421,0.389831,0.995579,0.008743,0.442219,0.881533,0.032177
6835,138,216,30916,39315,0.440204,0.389831,0.004444,0.389831,0.995556,0.008788,0.439952,0.886075,0.032177
6836,138,216,30915,39316,0.44019,0.389831,0.004444,0.389831,0.995556,0.008788,0.439938,0.886104,0.032177
6837,138,216,30914,39317,0.440176,0.389831,0.004444,0.389831,0.995556,0.008788,0.439923,0.886133,0.032177
6838,138,216,30913,39318,0.440162,0.389831,0.004444,0.389831,0.995556,0.008788,0.439909,0.886161,0.032178
6839,138,216,30912,39319,0.440148,0.389831,0.004444,0.389831,0.995556,0.008789,0.439895,0.88619,0.03218
6840,138,216,30911,39320,0.440133,0.389831,0.004445,0.389831,0.995555,0.008789,0.439881,0.886218,0.032185
6841,138,216,30910,39321,0.440119,0.389831,0.004445,0.389831,0.995555,0.008789,0.439867,0.886247,0.032209
6842,138,216,30909,39322,0.440105,0.389831,0.004445,0.389831,0.995555,0.00879,0.439853,0.886275,0.032253
6843,138,216,30908,39323,0.440091,0.389831,0.004445,0.389831,0.995555,0.00879,0.439838,0.886304,0.032264
6844,138,216,30907,39324,0.440076,0.389831,0.004445,0.389831,0.995555,0.00879,0.439824,0.886332,0.032426
6845,138,216,30906,39325,0.440062,0.389831,0.004445,0.389831,0.995555,0.00879,0.43981,0.886361,0.032489
6846,138,216,30905,39326,0.440048,0.389831,0.004445,0.389831,0.995555,0.008791,0.439796,0.886389,0.032572
6847,138,216,30902,39329,0.440005,0.389831,0.004446,0.389831,0.995554,0.008791,0.439753,0.886475,0.032674
6848,138,216,30901,39330,0.439991,0.389831,0.004446,0.389831,0.995554,0.008792,0.439739,0.886504,0.032708
6849,138,216,30900,39331,0.439977,0.389831,0.004446,0.389831,0.995554,0.008792,0.439725,0.886532,0.032715
6850,138,216,30899,39332,0.439962,0.389831,0.004446,0.389831,0.995554,0.008792,0.439711,0.886561,0.032718
6851,138,216,30898,39333,0.439948,0.389831,0.004446,0.389831,0.995554,0.008793,0.439697,0.886589,0.032857
6852,138,216,30897,39334,0.439934,0.389831,0.004447,0.389831,0.995553,0.008793,0.439683,0.886618,0.032906
6853,138,216,30896,39335,0.43992,0.389831,0.004447,0.389831,0.995553,0.008793,0.439668,0.886646,0.032987
6854,138,216,30895,39336,0.439905,0.389831,0.004447,0.389831,0.995553,0.008793,0.439654,0.886675,0.033009
6855,138,216,30894,39337,0.439891,0.389831,0.004447,0.389831,0.995553,0.008794,0.43964,0.886704,0.033048
6856,137,217,30894,39337,0.439891,0.387006,0.004415,0.387006,0.995585,0.00873,0.439626,0.880307,0.033048
6857,136,218,30894,39337,0.439891,0.384181,0.004383,0.384181,0.995617,0.008667,0.439612,0.873909,0.033048
6858,135,219,30894,39337,0.439891,0.381356,0.004351,0.381356,0.995649,0.008603,0.439598,0.867511,0.033049
6859,135,219,30893,39338,0.439877,0.381356,0.004351,0.381356,0.995649,0.008604,0.439583,0.867539,0.033049
6860,135,219,30892,39339,0.439863,0.381356,0.004351,0.381356,0.995649,0.008604,0.439569,0.867567,0.033075
6861,135,219,30891,39340,0.439848,0.381356,0.004351,0.381356,0.995649,0.008604,0.439555,0.867595,0.033092
6862,135,219,30890,39341,0.439834,0.381356,0.004351,0.381356,0.995649,0.008604,0.439541,0.867623,0.03315
6863,135,219,30889,39342,0.43982,0.381356,0.004351,0.381356,0.995649,0.008605,0.439527,0.867651,0.033261
6864,135,219,30888,39343,0.439806,0.381356,0.004352,0.381356,0.995648,0.008605,0.439513,0.867679,0.033328
6865,135,219,30887,39344,0.439792,0.381356,0.004352,0.381356,0.995648,0.008605,0.439498,0.867707,0.033336
6866,135,219,30886,39345,0.439777,0.381356,0.004352,0.381356,0.995648,0.008606,0.439484,0.867735,0.03352
6867,135,219,30885,39346,0.439763,0.381356,0.004352,0.381356,0.995648,0.008606,0.43947,0.867763,0.033559
6868,135,219,30884,39347,0.439749,0.381356,0.004352,0.381356,0.995648,0.008606,0.439456,0.867791,0.033584
6869,135,219,30883,39348,0.439735,0.381356,0.004352,0.381356,0.995648,0.008606,0.439442,0.867819,0.033585
6870,135,219,30871,39360,0.439564,0.381356,0.004354,0.381356,0.995646,0.00861,0.439272,0.868155,0.03359
6871,135,219,30870,39361,0.439549,0.381356,0.004354,0.381356,0.995646,0.00861,0.439258,0.868183,0.033594
6872,135,219,30862,39369,0.439436,0.381356,0.004355,0.381356,0.995645,0.008612,0.439144,0.868407,0.033602
6873,135,219,30860,39371,0.439407,0.381356,0.004356,0.381356,0.995644,0.008613,0.439116,0.868463,0.033609
6874,135,219,30859,39372,0.439393,0.381356,0.004356,0.381356,0.995644,0.008613,0.439102,0.868491,0.033633
6875,135,219,30858,39373,0.439379,0.381356,0.004356,0.381356,0.995644,0.008613,0.439088,0.868519,0.033652
6876,135,219,30855,39376,0.439336,0.381356,0.004356,0.381356,0.995644,0.008614,0.439045,0.868603,0.033665
6877,135,219,30854,39377,0.439322,0.381356,0.004356,0.381356,0.995644,0.008614,0.439031,0.868631,0.033672
6878,135,219,30853,39378,0.439307,0.381356,0.004357,0.381356,0.995643,0.008615,0.439017,0.868659,0.033695
6879,135,219,30850,39381,0.439265,0.381356,0.004357,0.381356,0.995643,0.008615,0.438974,0.868743,0.033711
6880,135,219,30849,39382,0.43925,0.381356,0.004357,0.381356,0.995643,0.008616,0.43896,0.868771,0.033712
6881,135,219,30848,39383,0.439236,0.381356,0.004357,0.381356,0.995643,0.008616,0.438946,0.868799,0.033721
6882,135,219,30847,39384,0.439222,0.381356,0.004357,0.381356,0.995643,0.008616,0.438932,0.868827,0.033725
6883,135,219,30845,39386,0.439194,0.381356,0.004358,0.381356,0.995642,0.008617,0.438903,0.868883,0.03373
6884,135,219,30844,39387,0.439179,0.381356,0.004358,0.381356,0.995642,0.008617,0.438889,0.868911,0.033734
6885,135,219,30843,39388,0.439165,0.381356,0.004358,0.381356,0.995642,0.008617,0.438875,0.86894,0.033741
