@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
9230,160,194,19791,50440,0.281799,0.451977,0.00802,0.451977,0.99198,0.01576,0.282652,1.599059,0.079505
9231,160,194,19790,50441,0.281784,0.451977,0.00802,0.451977,0.99198,0.01576,0.282638,1.599139,0.079505
9232,160,194,19789,50442,0.28177,0.451977,0.00802,0.451977,0.99198,0.015761,0.282624,1.599219,0.079506
9233,160,194,19788,50443,0.281756,0.451977,0.008021,0.451977,0.991979,0.015762,0.28261,1.599299,0.079506
9234,160,194,19787,50444,0.281742,0.451977,0.008021,0.451977,0.991979,0.015763,0.282595,1.59938,0.079506
9235,160,194,19786,50445,0.281727,0.451977,0.008022,0.451977,0.991978,0.015764,0.282581,1.59946,0.079506
9236,160,194,19785,50446,0.281713,0.451977,0.008022,0.451977,0.991978,0.015764,0.282567,1.59954,0.079509
9237,160,194,19784,50447,0.281699,0.451977,0.008022,0.451977,0.991978,0.015765,0.282553,1.59962,0.079513
9238,160,194,19783,50448,0.281685,0.451977,0.008023,0.451977,0.991977,0.015766,0.282539,1.5997,0.07952
9239,160,194,19765,50466,0.281428,0.451977,0.00803,0.451977,0.99197,0.01578,0.282284,1.601146,0.07952
9240,160,194,19764,50467,0.281414,0.451977,0.008031,0.451977,0.991969,0.015781,0.28227,1.601226,0.079526
9241,160,194,19763,50468,0.2814,0.451977,0.008031,0.451977,0.991969,0.015781,0.282255,1.601306,0.079528
9242,160,194,19762,50469,0.281386,0.451977,0.008031,0.451977,0.991969,0.015782,0.282241,1.601387,0.079555
9243,160,194,19760,50471,0.281357,0.451977,0.008032,0.451977,0.991968,0.015784,0.282213,1.601547,0.079555
9244,160,194,19759,50472,0.281343,0.451977,0.008033,0.451977,0.991967,0.015785,0.282199,1.601628,0.07956
9245,160,194,19758,50473,0.281329,0.451977,0.008033,0.451977,0.991967,0.015785,0.282185,1.601708,0.079561
9246,160,194,19757,50474,0.281315,0.451977,0.008033,0.451977,0.991967,0.015786,0.28217,1.601789,0.079567
9247,160,194,19755,50476,0.281286,0.451977,0.008034,0.451977,0.991966,0.015788,0.282142,1.60195,0.079567
9248,160,194,19754,50477,0.281272,0.451977,0.008035,0.451977,0.991965,0.015788,0.282128,1.60203,0.079567
9249,160,194,19753,50478,0.281258,0.451977,0.008035,0.451977,0.991965,0.015789,0.282114,1.60211,0.079567
9250,160,194,19752,50479,0.281243,0.451977,0.008035,0.451977,0.991965,0.01579,0.2821,1.602191,0.079567
9251,160,194,19751,50480,0.281229,0.451977,0.008036,0.451977,0.991964,0.015791,0.282085,1.602271,0.079567
9252,160,194,19750,50481,0.281215,0.451977,0.008036,0.451977,0.991964,0.015792,0.282071,1.602352,0.079567
9253,160,194,19749,50482,0.281201,0.451977,0.008037,0.451977,0.991963,0.015792,0.282057,1.602432,0.079567
9254,160,194,19748,50483,0.281186,0.451977,0.008037,0.451977,0.991963,0.015793,0.282043,1.602513,0.079567
9255,160,194,19747,50484,0.281172,0.451977,0.008037,0.451977,0.991963,0.015794,0.282029,1.602593,0.079567
9256,160,194,19746,50485,0.281158,0.451977,0.008038,0.451977,0.991962,0.015795,0.282015,1.602674,0.079567
9257,160,194,19745,50486,0.281144,0.451977,0.008038,0.451977,0.991962,0.015795,0.282,1.602754,0.079567
9258,160,194,19744,50487,0.281129,0.451977,0.008039,0.451977,0.991961,0.015796,0.281986,1.602835,0.079567
9259,160,194,19743,50488,0.281115,0.451977,0.008039,0.451977,0.991961,0.015797,0.281972,1.602915,0.079567
9260,160,194,19742,50489,0.281101,0.451977,0.008039,0.451977,0.991961,0.015798,0.281958,1.602996,0.079567
9261,160,194,19741,50490,0.281087,0.451977,0.00804,0.451977,0.99196,0.015799,0.281944,1.603076,0.079567
9262,160,194,19740,50491,0.281072,0.451977,0.00804,0.451977,0.99196,0.015799,0.28193,1.603157,0.079567
9263,160,194,19739,50492,0.281058,0.451977,0.008041,0.451977,0.991959,0.0158,0.281915,1.603238,0.079567
9264,160,194,19738,50493,0.281044,0.451977,0.008041,0.451977,0.991959,0.015801,0.281901,1.603318,0.079572
9265,160,194,19724,50507,0.280845,0.451977,0.008047,0.451977,0.991953,0.015812,0.281703,1.604447,0.079583
9266,160,194,19723,50508,0.28083,0.451977,0.008047,0.451977,0.991953,0.015813,0.281689,1.604528,0.079587
9267,160,194,19722,50509,0.280816,0.451977,0.008047,0.451977,0.991953,0.015813,0.281675,1.604608,0.079608
9268,160,194,19627,50604,0.279463,0.451977,0.008086,0.451977,0.991914,0.015888,0.280329,1.612312,0.079608
9269,160,194,19626,50605,0.279449,0.451977,0.008087,0.451977,0.991913,0.015889,0.280315,1.612394,0.079608
9270,160,194,19625,50606,0.279435,0.451977,0.008087,0.451977,0.991913,0.01589,0.2803,1.612475,0.079608
9271,160,194,19624,50607,0.279421,0.451977,0.008087,0.451977,0.991913,0.01589,0.280286,1.612557,0.079608
9272,160,194,19623,50608,0.279407,0.451977,0.008088,0.451977,0.991912,0.015891,0.280272,1.612638,0.079622
9273,160,194,19622,50609,0.279392,0.451977,0.008088,0.451977,0.991912,0.015892,0.280258,1.61272,0.079639
9274,160,194,19621,50610,0.279378,0.451977,0.008089,0.451977,0.991911,0.015893,0.280244,1.612801,0.079639
9275,160,194,19620,50611,0.279364,0.451977,0.008089,0.451977,0.991911,0.015894,0.28023,1.612883,0.079654
9276,160,194,19619,50612,0.27935,0.451977,0.008089,0.451977,0.991911,0.015894,0.280215,1.612965,0.079675
9277,160,194,19601,50630,0.279093,0.451977,0.008097,0.451977,0.991903,0.015909,0.27996,1.614434,0.079676
9278,160,194,19600,50631,0.279079,0.451977,0.008097,0.451977,0.991903,0.015909,0.279946,1.614515,0.079692
9279,160,194,19599,50632,0.279065,0.451977,0.008098,0.451977,0.991902,0.01591,0.279932,1.614597,0.079701
9280,160,194,19598,50633,0.279051,0.451977,0.008098,0.451977,0.991902,0.015911,0.279918,1.614679,0.079701
9281,160,194,19597,50634,0.279036,0.451977,0.008098,0.451977,0.991902,0.015912,0.279904,1.614761,0.079701
9282,160,194,19596,50635,0.279022,0.451977,0.008099,0.451977,0.991901,0.015912,0.279889,1.614842,0.079701
9283,160,194,19595,50636,0.279008,0.451977,0.008099,0.451977,0.991901,0.015913,0.279875,1.614924,0.079701
9284,160,194,19594,50637,0.278994,0.451977,0.0081,0.451977,0.9919,0.015914,0.279861,1.615006,0.079701
9285,160,194,19593,50638,0.278979,0.451977,0.0081,0.451977,0.9919,0.015915,0.279847,1.615088,0.079701
9286,160,194,19592,50639,0.278965,0.451977,0.0081,0.451977,0.9919,0.015916,0.279833,1.615169,0.079701
9287,160,194,19591,50640,0.278951,0.451977,0.008101,0.451977,0.991899,0.015916,0.279819,1.615251,0.079701
9288,160,194,19590,50641,0.278937,0.451977,0.008101,0.451977,0.991899,0.015917,0.279804,1.615333,0.079701
9289,160,194,19589,50642,0.278922,0.451977,0.008102,0.451977,0.991898,0.015918,0.27979,1.615415,0.079701
9290,160,194,19588,50643,0.278908,0.451977,0.008102,0.451977,0.991898,0.015919,0.279776,1.615496,0.079701
9291,160,194,19587,50644,0.278894,0.451977,0.008102,0.451977,0.991898,0.01592,0.279762,1.615578,0.079701
9292,160,194,19586,50645,0.27888,0.451977,0.008103,0.451977,0.991897,0.01592,0.279748,1.61566,0.079701
9293,160,194,19585,50646,0.278865,0.451977,0.008103,0.451977,0.991897,0.015921,0.279734,1.615742,0.079701
9294,160,194,19584,50647,0.278851,0.451977,0.008104,0.451977,0.991896,0.015922,0.279719,1.615824,0.079701
9295,160,194,19583,50648,0.278837,0.451977,0.008104,0.451977,0.991896,0.015923,0.279705,1.615906,0.079702
9296,160,194,19582,50649,0.278823,0.451977,0.008105,0.451977,0.991895,0.015924,0.279691,1.615987,0.079702
9297,160,194,19581,50650,0.278809,0.451977,0.008105,0.451977,0.991895,0.015924,0.279677,1.616069,0.079704
9298,160,194,19580,50651,0.278794,0.451977,0.008105,0.451977,0.991895,0.015925,0.279663,1.616151,0.079704
9299,160,194,19579,50652,0.27878,0.451977,0.008106,0.451977,0.991894,0.015926,0.279649,1.616233,0.079705
9300,160,194,19578,50653,0.278766,0.451977,0.008106,0.451977,0.991894,0.015927,0.279634,1.616315,0.079706
9301,160,194,19576,50655,0.278737,0.451977,0.008107,0.451977,0.991893,0.015928,0.279606,1.616479,0.079713
9302,160,194,19575,50656,0.278723,0.451977,0.008107,0.451977,0.991893,0.015929,0.279592,1.616561,0.079721
9303,160,194,19572,50659,0.27868,0.451977,0.008109,0.451977,0.991891,0.015931,0.279549,1.616806,0.07974
9304,160,194,19571,50660,0.278666,0.451977,0.008109,0.451977,0.991891,0.015932,0.279535,1.616888,0.079742
9305,160,194,19551,50680,0.278381,0.451977,0.008117,0.451977,0.991883,0.015948,0.279252,1.618529,0.079755
9306,160,194,19550,50681,0.278367,0.451977,0.008118,0.451977,0.991882,0.015949,0.279238,1.618611,0.079762
9307,160,194,19549,50682,0.278353,0.451977,0.008118,0.451977,0.991882,0.01595,0.279224,1.618693,0.079784
9308,160,194,19548,50683,0.278339,0.451977,0.008119,0.451977,0.991881,0.015951,0.279209,1.618775,0.079801
9309,160,194,19547,50684,0.278324,0.451977,0.008119,0.451977,0.991881,0.015951,0.279195,1.618858,0.079809
9310,160,194,19532,50699,0.278111,0.451977,0.008125,0.451977,0.991875,0.015963,0.278983,1.620091,0.079824
9311,160,194,19531,50700,0.278097,0.451977,0.008126,0.451977,0.991874,0.015964,0.278969,1.620173,0.079855
9312,160,194,19520,50711,0.27794,0.451977,0.00813,0.451977,0.99187,0.015973,0.278813,1.621078,0.079863
9313,160,194,19518,50713,0.277911,0.451977,0.008131,0.451977,0.991869,0.015974,0.278784,1.621243,0.07987
9314,160,194,19517,50714,0.277897,0.451977,0.008131,0.451977,0.991869,0.015975,0.27877,1.621326,0.079876
9315,160,194,19505,50726,0.277726,0.451977,0.008136,0.451977,0.991864,0.015985,0.2786,1.622315,0.079876
9316,160,194,19504,50727,0.277712,0.451977,0.008137,0.451977,0.991863,0.015986,0.278586,1.622398,0.07989
9317,160,194,19503,50728,0.277698,0.451977,0.008137,0.451977,0.991863,0.015986,0.278572,1.62248,0.079893
9318,160,194,19502,50729,0.277684,0.451977,0.008138,0.451977,0.991862,0.015987,0.278558,1.622563,0.079907
9319,160,194,19501,50730,0.277669,0.451977,0.008138,0.451977,0.991862,0.015988,0.278544,1.622645,0.079907
9320,160,194,19500,50731,0.277655,0.451977,0.008138,0.451977,0.991862,0.015989,0.278529,1.622728,0.079907
9321,160,194,19499,50732,0.277641,0.451977,0.008139,0.451977,0.991861,0.01599,0.278515,1.62281,0.079907
9322,160,194,19498,50733,0.277627,0.451977,0.008139,0.451977,0.991861,0.01599,0.278501,1.622893,0.079907
9323,160,194,19497,50734,0.277612,0.451977,0.00814,0.451977,0.99186,0.015991,0.278487,1.622975,0.079918
9324,160,194,19496,50735,0.277598,0.451977,0.00814,0.451977,0.99186,0.015992,0.278473,1.623058,0.079943
9325,160,194,19488,50743,0.277484,0.451977,0.008143,0.451977,0.991857,0.015998,0.278359,1.623719,0.079954
9326,160,194,19487,50744,0.27747,0.451977,0.008144,0.451977,0.991856,0.015999,0.278345,1.623801,0.079969
9327,160,194,19486,50745,0.277456,0.451977,0.008144,0.451977,0.991856,0.016,0.278331,1.623884,0.079969
9328,160,194,19485,50746,0.277442,0.451977,0.008145,0.451977,0.991855,0.016001,0.278317,1.623967,0.07997
9329,160,194,19484,50747,0.277427,0.451977,0.008145,0.451977,0.991855,0.016002,0.278303,1.624049,0.07997
9330,160,194,19483,50748,0.277413,0.451977,0.008145,0.451977,0.991855,0.016002,0.278289,1.624132,0.07997
9331,160,194,19482,50749,0.277399,0.451977,0.008146,0.451977,0.991854,0.016003,0.278274,1.624215,0.07997
9332,160,194,19481,50750,0.277385,0.451977,0.008146,0.451977,0.991854,0.016004,0.27826,1.624297,0.07997
9333,160,194,19480,50751,0.27737,0.451977,0.008147,0.451977,0.991853,0.016005,0.278246,1.62438,0.07997
9334,160,194,19479,50752,0.277356,0.451977,0.008147,0.451977,0.991853,0.016006,0.278232,1.624463,0.07997
9335,160,194,19478,50753,0.277342,0.451977,0.008147,0.451977,0.991853,0.016006,0.278218,1.624546,0.07997
9336,160,194,19477,50754,0.277328,0.451977,0.008148,0.451977,0.991852,0.016007,0.278204,1.624628,0.07997
9337,160,194,19476,50755,0.277313,0.451977,0.008148,0.451977,0.991852,0.016008,0.278189,1.624711,0.07997
9338,160,194,19475,50756,0.277299,0.451977,0.008149,0.451977,0.991851,0.016009,0.278175,1.624794,0.07997
9339,160,194,19473,50758,0.277271,0.451977,0.00815,0.451977,0.99185,0.01601,0.278147,1.624959,0.07997
9340,160,194,19472,50759,0.277256,0.451977,0.00815,0.451977,0.99185,0.016011,0.278133,1.625042,0.07997
9341,160,194,19471,50760,0.277242,0.451977,0.00815,0.451977,0.99185,0.016012,0.278119,1.625125,0.07997
9342,160,194,19470,50761,0.277228,0.451977,0.008151,0.451977,0.991849,0.016013,0.278104,1.625208,0.07997
9343,160,194,19469,50762,0.277214,0.451977,0.008151,0.451977,0.991849,0.016014,0.27809,1.62529,0.07997
9344,160,194,19468,50763,0.2772,0.451977,0.008152,0.451977,0.991848,0.016014,0.278076,1.625373,0.07997
9345,160,194,19467,50764,0.277185,0.451977,0.008152,0.451977,0.991848,0.016015,0.278062,1.625456,0.07997
9346,160,194,19466,50765,0.277171,0.451977,0.008152,0.451977,0.991848,0.016016,0.278048,1.625539,0.07997
9347,160,194,19465,50766,0.277157,0.451977,0.008153,0.451977,0.991847,0.016017,0.278034,1.625622,0.07997
9348,160,194,19464,50767,0.277143,0.451977,0.008153,0.451977,0.991847,0.016018,0.278019,1.625704,0.07997
9349,160,194,19463,50768,0.277128,0.451977,0.008154,0.451977,0.991846,0.016018,0.278005,1.625787,0.07997
9350,160,194,19462,50769,0.277114,0.451977,0.008154,0.451977,0.991846,0.016019,0.277991,1.62587,0.07997
9351,160,194,19461,50770,0.2771,0.451977,0.008155,0.451977,0.991845,0.01602,0.277977,1.625953,0.07997
9352,160,194,19460,50771,0.277086,0.451977,0.008155,0.451977,0.991845,0.016021,0.277963,1.626036,0.07997
9353,160,194,19459,50772,0.277071,0.451977,0.008155,0.451977,0.991845,0.016022,0.277949,1.626119,0.07997
9354,160,194,19458,50773,0.277057,0.451977,0.008156,0.451977,0.991844,0.016022,0.277934,1.626202,0.07997
9355,160,194,19457,50774,0.277043,0.451977,0.008156,0.451977,0.991844,0.016023,0.27792,1.626285,0.079971
9356,160,194,19456,50775,0.277029,0.451977,0.008157,0.451977,0.991843,0.016024,0.277906,1.626367,0.08001
9357,160,194,19439,50792,0.276787,0.451977,0.008164,0.451977,0.991836,0.016038,0.277665,1.627778,0.080011
9358,160,194,19438,50793,0.276772,0.451977,0.008164,0.451977,0.991836,0.016038,0.277651,1.627861,0.080012
9359,160,194,19437,50794,0.276758,0.451977,0.008165,0.451977,0.991835,0.016039,0.277637,1.627944,0.080022
9360,160,194,19436,50795,0.276744,0.451977,0.008165,0.451977,0.991835,0.01604,0.277623,1.628027,0.080048
9361,160,194,19435,50796,0.27673,0.451977,0.008165,0.451977,0.991835,0.016041,0.277609,1.62811,0.080056
9362,160,194,19411,50820,0.276388,0.451977,0.008175,0.451977,0.991825,0.01606,0.277269,1.630107,0.080056
9363,160,194,19410,50821,0.276374,0.451977,0.008176,0.451977,0.991824,0.016061,0.277254,1.63019,0.080069
9364,160,194,19409,50822,0.276359,0.451977,0.008176,0.451977,0.991824,0.016062,0.27724,1.630274,0.080077
9365,160,194,19403,50828,0.276274,0.451977,0.008179,0.451977,0.991821,0.016067,0.277155,1.630774,0.080095
9366,160,194,19401,50830,0.276246,0.451977,0.00818,0.451977,0.99182,0.016068,0.277127,1.63094,0.080109
9367,160,194,19372,50859,0.275833,0.451977,0.008192,0.451977,0.991808,0.016092,0.276716,1.633362,0.080109
9368,160,194,19371,50860,0.275818,0.451977,0.008192,0.451977,0.991808,0.016093,0.276702,1.633446,0.080138
9369,160,194,19370,50861,0.275804,0.451977,0.008193,0.451977,0.991807,0.016093,0.276688,1.633529,0.080145
9370,160,194,19368,50863,0.275776,0.451977,0.008193,0.451977,0.991807,0.016095,0.276659,1.633696,0.080145
9371,160,194,19367,50864,0.275761,0.451977,0.008194,0.451977,0.991806,0.016096,0.276645,1.63378,0.080187
9372,160,194,19365,50866,0.275733,0.451977,0.008195,0.451977,0.991805,0.016097,0.276617,1.633947,0.080191
9373,160,194,19364,50867,0.275719,0.451977,0.008195,0.451977,0.991805,0.016098,0.276603,1.634031,0.080197
9374,160,194,19363,50868,0.275704,0.451977,0.008195,0.451977,0.991805,0.016099,0.276589,1.634115,0.080199
9375,160,194,19334,50897,0.275292,0.451977,0.008208,0.451977,0.991792,0.016123,0.276178,1.636546,0.080199
9376,160,194,19333,50898,0.275277,0.451977,0.008208,0.451977,0.991792,0.016123,0.276163,1.63663,0.080212
9377,160,194,19331,50900,0.275249,0.451977,0.008209,0.451977,0.991791,0.016125,0.276135,1.636798,0.08028
9378,160,194,19329,50902,0.27522,0.451977,0.00821,0.451977,0.99179,0.016127,0.276107,1.636966,0.080311
9379,160,194,19326,50905,0.275178,0.451977,0.008211,0.451977,0.991789,0.016129,0.276064,1.637218,0.080324
9380,160,194,19325,50906,0.275163,0.451977,0.008211,0.451977,0.991789,0.01613,0.27605,1.637302,0.080324
9381,160,194,19324,50907,0.275149,0.451977,0.008212,0.451977,0.991788,0.016131,0.276036,1.637386,0.080324
9382,160,194,19323,50908,0.275135,0.451977,0.008212,0.451977,0.991788,0.016131,0.276022,1.63747,0.080378
9383,160,194,19293,50938,0.274708,0.451977,0.008225,0.451977,0.991775,0.016156,0.275597,1.639995,0.080408
9384,160,194,19292,50939,0.274694,0.451977,0.008225,0.451977,0.991775,0.016157,0.275583,1.640079,0.080413
9385,160,194,19291,50940,0.274679,0.451977,0.008226,0.451977,0.991774,0.016158,0.275568,1.640164,0.080415
9386,160,194,19290,50941,0.274665,0.451977,0.008226,0.451977,0.991774,0.016158,0.275554,1.640248,0.080446
9387,160,194,19289,50942,0.274651,0.451977,0.008227,0.451977,0.991773,0.016159,0.27554,1.640332,0.080461
9388,160,194,19277,50954,0.27448,0.451977,0.008232,0.451977,0.991768,0.016169,0.27537,1.641345,0.080461
9389,160,194,19276,50955,0.274466,0.451977,0.008232,0.451977,0.991768,0.01617,0.275356,1.64143,0.080461
9390,160,194,19275,50956,0.274451,0.451977,0.008233,0.451977,0.991767,0.016171,0.275342,1.641514,0.080461
9391,160,194,19274,50957,0.274437,0.451977,0.008233,0.451977,0.991767,0.016171,0.275328,1.641598,0.080461
9392,160,194,19273,50958,0.274423,0.451977,0.008233,0.451977,0.991767,0.016172,0.275313,1.641683,0.080461
9393,160,194,19272,50959,0.274409,0.451977,0.008234,0.451977,0.991766,0.016173,0.275299,1.641767,0.080461
9394,160,194,19271,50960,0.274394,0.451977,0.008234,0.451977,0.991766,0.016174,0.275285,1.641852,0.080482
9395,160,194,19259,50972,0.274224,0.451977,0.008239,0.451977,0.991761,0.016184,0.275115,1.642867,0.080513
9396,160,194,19254,50977,0.274152,0.451977,0.008241,0.451977,0.991759,0.016188,0.275044,1.64329,0.080528
9397,160,194,19249,50982,0.274081,0.451977,0.008244,0.451977,0.991756,0.016192,0.274973,1.643713,0.08055
9398,160,194,19248,50983,0.274067,0.451977,0.008244,0.451977,0.991756,0.016193,0.274959,1.643798,0.0806
9399,160,194,19247,50984,0.274053,0.451977,0.008244,0.451977,0.991756,0.016194,0.274945,1.643882,0.080618
9400,160,194,19246,50985,0.274039,0.451977,0.008245,0.451977,0.991755,0.016194,0.274931,1.643967,0.080644
9401,160,194,19245,50986,0.274024,0.451977,0.008245,0.451977,0.991755,0.016195,0.274917,1.644052,0.080644
9402,160,194,19244,50987,0.27401,0.451977,0.008246,0.451977,0.991754,0.016196,0.274903,1.644137,0.080661
9403,160,194,19243,50988,0.273996,0.451977,0.008246,0.451977,0.991754,0.016197,0.274888,1.644221,0.080661
9404,160,194,19242,50989,0.273982,0.451977,0.008247,0.451977,0.991753,0.016198,0.274874,1.644306,0.080661
9405,160,194,19241,50990,0.273967,0.451977,0.008247,0.451977,0.991753,0.016198,0.27486,1.644391,0.080661
9406,160,194,19240,50991,0.273953,0.451977,0.008247,0.451977,0.991753,0.016199,0.274846,1.644476,0.080661
9407,160,194,19239,50992,0.273939,0.451977,0.008248,0.451977,0.991752,0.0162,0.274832,1.64456,0.080661
9408,160,194,19238,50993,0.273925,0.451977,0.008248,0.451977,0.991752,0.016201,0.274818,1.644645,0.080661
9409,160,194,19237,50994,0.27391,0.451977,0.008249,0.451977,0.991751,0.016202,0.274803,1.64473,0.080661
9410,160,194,19236,50995,0.273896,0.451977,0.008249,0.451977,0.991751,0.016203,0.274789,1.644815,0.080685
9411,160,194,19235,50996,0.273882,0.451977,0.00825,0.451977,0.99175,0.016203,0.274775,1.644899,0.080685
9412,160,194,19234,50997,0.273868,0.451977,0.00825,0.451977,0.99175,0.016204,0.274761,1.644984,0.080708
9413,160,194,19233,50998,0.273853,0.451977,0.00825,0.451977,0.99175,0.016205,0.274747,1.645069,0.080753
9414,160,194,19232,50999,0.273839,0.451977,0.008251,0.451977,0.991749,0.016206,0.274733,1.645154,0.080765
9415,160,194,19231,51000,0.273825,0.451977,0.008251,0.451977,0.991749,0.016207,0.274718,1.645239,0.080784
9416,160,194,19228,51003,0.273782,0.451977,0.008253,0.451977,0.991747,0.016209,0.274676,1.645493,0.080784
9417,160,194,19227,51004,0.273768,0.451977,0.008253,0.451977,0.991747,0.01621,0.274662,1.645578,0.080784
9418,160,194,19226,51005,0.273754,0.451977,0.008253,0.451977,0.991747,0.016211,0.274648,1.645663,0.080784
9419,160,194,19225,51006,0.27374,0.451977,0.008254,0.451977,0.991746,0.016212,0.274633,1.645748,0.080792
9420,160,194,19223,51008,0.273711,0.451977,0.008255,0.451977,0.991745,0.016213,0.274605,1.645918,0.080821
9421,160,194,19217,51014,0.273626,0.451977,0.008257,0.451977,0.991743,0.016218,0.27452,1.646427,0.080821
